 ,Label,Area,X,Y,Perim.,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,Mask of Img00004-1.jpg,89.949,184.864,10.975,34.786,0.934,11.057,1102,54,158.356,10.440,1.006,0.994,0.984
2,Mask of Img00004-1.jpg,37.284,217.499,14.550,22.493,0.926,7.211,1320,107,52.352,6.688,1.015,0.985,0.972
3,Mask of Img00004-1.jpg,21.662,89.612,19.979,17.114,0.929,5.682,536,134,39.174,5.057,1.049,0.953,0.966
4,Mask of Img00004-1.jpg,20.518,191.112,21.343,16.557,0.940,5.351,1161,118,127.569,4.894,1.020,0.981,0.969
5,Mask of Img00004-1.jpg,23.578,302.508,21.651,17.711,0.945,5.747,1840,143,34.592,5.383,1.025,0.976,0.969
6,Mask of Img00004-1.jpg,17.724,285.309,21.558,15.308,0.950,5.025,1741,119,125.754,4.568,1.010,0.990,0.971
7,Mask of Img00004-1.jpg,123.533,273.658,26.789,41.048,0.921,12.920,1654,196,52.696,12.235,1.014,0.986,0.983
8,Mask of Img00004-1.jpg,127.605,254.559,28.245,41.779,0.919,13.060,1546,136,110.472,12.561,1.017,0.984,0.982
9,Mask of Img00004-1.jpg,12.880,46.304,23.984,13.081,0.946,4.408,273,155,38.991,3.915,1.059,0.944,0.963
10,Mask of Img00004-1.jpg,137.372,86.217,28.693,43.450,0.914,13.528,505,210,56.310,13.051,1.011,0.989,0.982
11,Mask of Img00004-1.jpg,55.406,75.484,27.117,27.371,0.929,8.842,442,150,142.496,7.993,1.039,0.963,0.978
12,Mask of Img00004-1.jpg,25.707,174.705,27.613,18.459,0.948,5.974,1061,154,124.992,5.546,1.007,0.993,0.974
13,Mask of Img00004-1.jpg,23.738,194.246,27.418,17.767,0.945,5.809,1180,154,128.157,5.220,1.022,0.978,0.974
14,Mask of Img00004-1.jpg,8.489,94.909,26.463,10.526,0.963,3.622,573,169,35.838,3.100,1.075,0.930,0.959
15,Mask of Img00004-1.jpg,24.696,45.224,28.850,18.228,0.934,5.938,267,192,52.815,5.383,1.034,0.967,0.970
16,Mask of Img00004-1.jpg,19.640,145.977,29.131,16.192,0.941,5.351,882,189,37.569,4.731,1.037,0.965,0.971
17,Mask of Img00004-1.jpg,91.226,58.148,37.820,35.247,0.923,11.094,337,204,126.027,10.604,1.009,0.991,0.981
18,Mask of Img00004-1.jpg,33.984,236.999,44.787,21.340,0.938,6.923,1441,292,55.561,6.362,1.013,0.988,0.977
19,Mask of Img00004-1.jpg,22.088,54.677,49.031,17.114,0.948,5.710,321,311,36.870,5.057,1.066,0.938,0.971
20,Mask of Img00004-1.jpg,101.578,227.832,57.782,37.149,0.925,11.724,1385,320,111.209,10.930,1.035,0.966,0.982
21,Mask of Img00004-1.jpg,97.720,281.568,64.102,36.592,0.917,11.490,1699,371,141.340,10.930,1.003,0.997,0.981
22,Mask of Img00004-1.jpg,14.530,252.600,68.015,13.868,0.949,4.571,1541,405,124.824,4.078,1.038,0.963,0.966
23,Mask of Img00004-1.jpg,13.572,196.259,72.703,13.407,0.949,4.438,1196,434,126.027,3.915,1.035,0.967,0.967
24,Mask of Img00004-1.jpg,14.557,219.999,89.254,13.964,0.938,4.637,1340,536,129.289,4.078,1.040,0.961,0.965
25,Mask of Img00004-1.jpg,425.900,194.535,99.177,76.796,0.907,23.958,1145,664,49.695,23.070,1.033,0.968,0.989
26,Mask of Img00004-1.jpg,224.846,267.418,97.211,55.417,0.920,17.330,1593,623,33.092,16.639,1.021,0.980,0.986
27,Mask of Img00004-1.jpg,102.989,114.850,98.269,37.706,0.910,11.910,696,567,103.465,11.093,1.040,0.962,0.980
28,Mask of Img00004-1.jpg,26.266,232.181,95.866,18.865,0.927,6.167,1409,600,37.476,5.652,1.086,0.921,0.967
29,Mask of Img00004-1.jpg,25.548,256.010,101.224,18.515,0.937,6.038,1558,606,128.418,5.383,1.016,0.985,0.974
30,Mask of Img00004-1.jpg,65.173,101.071,103.727,29.773,0.924,9.411,604,612,123.690,8.972,1.011,0.989,0.977
31,Mask of Img00004-1.jpg,24.377,134.034,103.753,18.133,0.932,5.893,808,648,41.634,5.383,1.041,0.961,0.968
32,Mask of Img00004-1.jpg,56.843,276.428,106.138,27.680,0.932,8.847,1685,625,112.782,8.320,1.014,0.986,0.978
33,Mask of Img00004-1.jpg,163.957,110.709,110.758,47.540,0.912,14.853,651,643,128.758,14.192,1.018,0.983,0.983
34,Mask of Img00004-1.jpg,157.570,255.821,111.190,46.331,0.922,14.609,1544,719,60.573,13.703,1.029,0.972,0.985
35,Mask of Img00004-1.jpg,19.799,124.236,106.859,16.287,0.938,5.452,751,668,51.072,4.731,1.058,0.945,0.971
36,Mask of Img00004-1.jpg,78.399,229.819,109.800,32.789,0.916,10.344,1389,698,52.046,9.788,1.022,0.979,0.978
37,Mask of Img00004-1.jpg,22.727,308.282,107.837,17.441,0.939,5.710,1879,675,53.130,5.220,1.022,0.979,0.971
38,Mask of Img00004-1.jpg,10.831,136.892,110.746,12.062,0.935,4.052,830,687,40.101,3.589,1.032,0.969,0.960
39,Mask of Img00004-1.jpg,11.390,303.744,111.317,12.293,0.947,4.078,1855,672,126.870,3.589,1.047,0.955,0.963
40,Mask of Img00004-1.jpg,78.452,187.179,116.652,32.654,0.925,10.375,1129,741,53.310,9.788,1.015,0.985,0.980
41,Mask of Img00004-1.jpg,12.588,328.961,115.863,12.945,0.944,4.389,2008,700,131.987,3.752,1.045,0.957,0.966
42,Mask of Img00004-1.jpg,94.633,209.480,119.955,35.995,0.918,11.363,1263,763,50.826,10.767,1.012,0.988,0.981
43,Mask of Img00004-1.jpg,180.856,245.319,124.459,49.808,0.916,15.703,1477,803,55.154,14.845,1.025,0.975,0.985
44,Mask of Img00004-1.jpg,15.781,100.340,122.439,14.425,0.953,4.894,607,763,53.130,4.241,1.069,0.935,0.969
45,Mask of Img00004-1.jpg,30.018,105.716,123.254,20.130,0.931,6.525,631,766,36.870,6.036,1.026,0.975,0.972
46,Mask of Img00004-1.jpg,134.764,60.936,128.083,43.084,0.912,13.478,340,810,38.118,12.887,1.011,0.990,0.982
47,Mask of Img00004-1.jpg,44.123,236.953,132.325,24.434,0.929,7.891,1439,831,60.255,7.341,1.019,0.982,0.971
48,Mask of Img00004-1.jpg,26.080,55.499,136.099,18.690,0.938,6.038,326,846,38.418,5.546,1.031,0.970,0.971
49,Mask of Img00004-1.jpg,9.900,232.230,135.499,11.410,0.956,3.822,1417,821,129.806,3.426,1.017,0.983,0.961
50,Mask of Img00004-1.jpg,646.035,229.670,160.870,94.850,0.902,30.457,1356,911,124.967,27.796,1.086,0.921,0.990
51,Mask of Img00004-1.jpg,520.293,107.653,168.012,85.882,0.886,27.962,640,1116,78.559,24.307,1.125,0.889,0.985
52,Mask of Img00004-1.jpg,660.033,83.357,173.302,96.672,0.888,32.351,449,990,131.730,27.023,1.187,0.842,0.989
53,Mask of Img00004-1.jpg,31.056,189.048,177.872,20.591,0.920,6.665,1153,1071,111.541,6.036,1.042,0.960,0.968
54,Mask of Img00004-1.jpg,24.430,170.509,178.973,18.093,0.938,6.038,1033,1111,51.582,5.220,1.080,0.926,0.972
55,Mask of Img00004-1.jpg,77.707,244.739,183.110,32.462,0.927,10.375,1474,1141,36.690,9.788,1.031,0.970,0.980
56,Mask of Img00004-1.jpg,272.268,116.937,188.378,61.949,0.892,19.024,686,1204,59.036,18.498,1.025,0.976,0.981
57,Mask of Img00004-1.jpg,110.813,269.763,185.171,38.915,0.920,12.247,1626,1110,138.240,11.582,1.014,0.986,0.982
58,Mask of Img00004-1.jpg,222.424,186.350,189.090,55.743,0.900,17.401,1111,1117,128.911,16.633,1.025,0.975,0.984
59,Mask of Img00004-1.jpg,115.257,101.166,187.761,40.029,0.904,12.708,601,1184,60.803,11.909,1.009,0.991,0.975
60,Mask of Img00004-1.jpg,12.827,69.257,188.506,13.081,0.942,4.389,415,1165,41.987,3.752,1.090,0.918,0.963
61,Mask of Img00004-1.jpg,9.075,135.751,188.620,10.948,0.951,3.720,823,1163,37.875,3.263,1.036,0.965,0.961
62,Mask of Img00004-1.jpg,20.332,330.506,191.354,16.422,0.947,5.351,2016,1160,127.569,4.894,1.000,1.000,0.972
63,Mask of Img00004-1.jpg,57.296,143.167,194.970,27.872,0.927,8.875,860,1216,53.973,8.320,1.024,0.977,0.977
64,Mask of Img00004-1.jpg,524.604,263.219,204.104,87.823,0.855,27.517,1526,1278,16.179,25.412,1.043,0.958,0.975
65,Mask of Img00004-1.jpg,15.941,305.541,194.004,14.521,0.950,4.867,1864,1201,50.440,4.241,1.038,0.963,0.970
66,Mask of Img00004-1.jpg,22.567,95.346,195.009,17.345,0.943,5.675,579,1212,71.565,5.057,1.053,0.949,0.970
67,Mask of Img00004-1.jpg,11.523,68.174,195.011,12.293,0.958,4.117,411,1206,56.310,3.589,1.049,0.953,0.965
68,Mask of Img00004-1.jpg,111.185,217.204,201.632,38.955,0.921,12.235,1309,1266,53.130,11.582,1.022,0.979,0.983
69,Mask of Img00004-1.jpg,78.958,280.624,201.880,32.845,0.920,10.474,1694,1257,37.405,9.788,1.018,0.983,0.980
70,Mask of Img00004-1.jpg,27.437,295.234,202.767,19.112,0.944,6.201,1794,1233,144.638,5.710,1.002,0.998,0.975
71,Mask of Img00004-1.jpg,31.935,247.407,204.951,20.727,0.934,6.789,1504,1273,54.782,6.199,1.060,0.943,0.970
72,Mask of Img00004-1.jpg,26.878,31.974,205.954,18.976,0.938,6.201,185,1278,54.638,5.546,1.034,0.967,0.975
73,Mask of Img00004-1.jpg,126.088,108.918,210.758,41.644,0.914,12.993,643,1261,128.884,12.561,1.009,0.991,0.981
74,Mask of Img00004-1.jpg,157.650,24.499,215.714,46.561,0.914,14.497,124,1287,129.063,13.866,1.020,0.981,0.983
75,Mask of Img00004-1.jpg,125.849,87.864,217.603,41.549,0.916,13.157,527,1295,107.312,12.235,1.052,0.951,0.982
76,Mask of Img00004-1.jpg,11.816,243.740,213.052,12.524,0.947,4.210,1486,1316,54.462,3.589,1.083,0.923,0.963
77,Mask of Img00004-1.jpg,17.697,13.737,219.878,15.213,0.961,5.025,72,1357,35.754,4.568,1.016,0.985,0.972
78,Mask of Img00004-1.jpg,23.738,246.682,225.193,17.767,0.945,5.841,1502,1395,54.090,5.220,1.040,0.961,0.973
79,Mask of Img00004-1.jpg,55.460,50.463,232.931,27.410,0.928,8.744,293,1449,53.344,8.157,1.020,0.981,0.979
80,Mask of Img00004-1.jpg,12.055,15.753,232.069,12.524,0.966,4.210,86,1430,35.538,3.752,1.033,0.968,0.968
81,Mask of Img00004-1.jpg,33.425,259.494,244.438,21.244,0.931,6.884,1579,1481,126.327,6.362,1.025,0.975,0.974
